experiment,run_id,status,error,model,wall_time_s,est_cost_usd,input_tokens_total,output_tokens_total,json_extracted,extraction_method,fully_compliant,schema_score,n_violations,violations,first_pass_json,first_pass_method,first_pass_compliant,first_pass_sections,n_repairs,app_outcome,app_accepted,prompt_only_violations,n_prompt_only_violations,repair_rows_changed,repair_decisions_changed,repair_decisions_changed_keys,repair_profile_focus_changed,n_change,n_keep,n_verify,changed_keys,profile_rec_focus,profile_rec_decision,profile_rec_confidence,profile_rec_text,meal_confidence,meal_n_exceptions,meal_suggestion,n_recommendations,primary_rec_area,primary_rec_title,primary_rec_priority,rec_areas,n_issues,n_strengths,n_implementation_steps,summary,summary_chars
real_gpt56sol_med_50,run_019,completed,,gpt-5.6-sol,324.49,,124017,19185,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,target,keep,medium,"Keep all current profile values, including the 90 mg/dL overnight target, until the overnight low pattern is tested under low-IOB conditions.",low,2,"Keep prebolus timing and immediate bolus percentage unspecified because no declared values are present; keep SMB/UAM unchanged while automation is reviewed, and do not add an e-carb schedule without repeatable meal-linked evidence.",4,target,Primary: keep the profile stable while isolating overnight lows,safety,target;dynamic_isf;safety_limits;meal_strategy,6,6,8,"Fourteen days of high-quality CGM data show strong overall glucose exposure, with 86.0% time in range and an average of 121.6 mg/dL, but excessive hypoglycemia remains the main safety constraint. Lows cluster at 23:00-03:00 and 18:00-19:00, while highs cluster around 14:00-17:00. The afternoon-high to evening-low sequence is most consistent with interacting unannounced glucose rises, UAM/SMB delivery, Dynamic ISF, corrections, and accumulated IOB rather than a proven isolated basal, CR, or ISF defect. No profile or AAPS parameter has enough isolated evidence for a supported numeric change. The safest synthesis is to keep current values while first obtaining low-IOB overnight observations, then reviewing complete automation traces around high-to-low transitions, and finally collecting meal-linked six-hour records.",824
real_gpt56sol_med_50,run_020,completed,,gpt-5.6-sol,280.94,,122269,16408,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,target,keep,medium,"Keep the current profile, including the 90 mg/dL overnight target, while completing a focused overnight verification before considering a target or basal change.",low,1,"Do not assign a numerical prebolus interval or immediate bolus percentage from this package. Keep SMB/UAM and the current CR, ISF, DIA, and absorption settings unchanged while documenting an actual prebolus, immediate bolus percentage, carbohydrate entry, and six-hour response. Use e-carbs only if meal-linked observations demonstrate a repeatable delayed-absorption pattern, and do not treat e-carbs as an extended bolus.",3,profile,Validate the overnight pattern before changing the profile,safety,profile;automation;meal_strategy,6,5,8,"Fourteen days of high-quality CGM data show 86.0% time in range with an average glucose of 121.6 mg/dL, but 5.1% time below range and documented values of 41–42 mg/dL create a significant safety constraint. Lows cluster overnight and around 18:00–19:00 local time. Afternoon hyperglycemia is often followed by evening hypoglycemia, with substantial IOB and stronger Dynamic ISF visible in representative episodes. The active profile was declared applicable to the period and is complete, but absent meal-strategy declarations and zero carbohydrate entries prevent reliable separation of profile settings, meals, corrections, and automation. No individual profile or AAPS setting change is sufficiently supported; structured verification should precede any change.",763
real_gpt56sol_med_50,run_021,completed,,gpt-5.6-sol,309.68,,121096,17090,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,1,22,0,profile.target.00_00,target,change,medium,Review changing profile.target.00_00 from 90 mg/dL to 100 mg/dL as the only initial profile change.,low,0,"Keep the existing clinician-agreed prebolus timing and immediate bolus percentage because no numerical values are declared or supportable here; record actual values with meals, allow announced carbohydrates to create COB for SMB/UAM review, avoid adding unstructured catch-up insulin on top of substantial IOB, and reserve e-carbs for a reproducible meal-linked delayed-rise pattern rather than treating them as an extended bolus.",3,target,Primary: review a higher 00:00 target,safety,target;automation;meal_strategy,5,5,5,"Fourteen days of high-quality CGM data show 86.0% time in range and moderate variability, but 5.1% time below range with repeated values near 41–42 mg/dL makes hypoglycemia the governing concern. Lows recur overnight and after some daytime high-glucose responses. Daytime highs are confounded by absent carbohydrate entries, UAM/SMB activity, Dynamic ISF, corrections, and substantial IOB. The synthesis supports reviewing one conservative overnight target change first while retaining basal, CR, ISF, DIA, and automation settings until its effect and better-labelled meals can be assessed.",590
real_gpt56sol_med_50,run_022,completed,,gpt-5.6-sol,292.43,,121660,15931,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,basal,keep,medium,"Keep all current profile segments unchanged and verify overnight basal and target behavior using at least three fasting-like, low-IOB overnight traces.",low,2,"No package-supported prebolus time or immediate bolus percentage can be selected. Keep SMB/UAM and current meal-related settings unchanged while documenting one representative meal, and do not introduce an e-carb amount, offset, or duration without a repeated meal-linked delayed-absorption pattern.",3,basal,Verify overnight profile behavior first,safety,basal;automation;meal_strategy,5,5,7,"Fourteen days of high-quality CGM data show strong overall time in range but clinically important hypoglycemia and recurring high-to-low swings. The most plausible system-level explanation is insulin accumulation during unannounced glucose rises through UAM, SMB, Dynamic ISF, temporary basal, and corrections, but the package does not isolate one setting as causal. No profile or AAPS value has enough evidence for a numerical change. The primary action is to keep the current profile while collecting fasting-like overnight evidence, followed by automation-sequence review and then one fully documented meal.",610
real_gpt56sol_med_50,run_023,completed,,gpt-5.6-sol,301.36,,124286,17764,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,1,22,0,profile.target.00_00,target,change,medium,Review changing the 00:00 target from 90 mg/dL to 100 mg/dL as the only initial profile change.,low,1,"Do not infer or introduce a new prebolus duration, immediate bolus percentage, or e-carb schedule from this dataset; provisionally keep SMB/UAM handling unchanged while one representative meal is documented in full.",3,target,Primary review: reduce overnight low pressure,safety,target;data;meal_strategy,5,4,7,"Fourteen days of high-quality CGM data show strong overall glucose exposure metrics, with 86.0% time in range and average glucose 121.6 mg/dL. The main safety issue is 5.1% time below range, including repeated values of 41–42 mg/dL. Low exposure is concentrated after midnight and during the late-afternoon-to-evening transition. Morning and afternoon highs are followed on some days by large delayed falls while substantial insulin remains active. Missing meal, carbohydrate, activity, and rescue-treatment records prevent clean separation of basal, carb ratio, correction, Dynamic ISF, SMB/UAM, and meal-timing effects. The most supportable first profile review is a single safety-oriented increase of the 00:00 target from 90 to 100 mg/dL, without simultaneous basal or automation changes.",792
real_gpt56sol_med_50,run_024,completed,,gpt-5.6-sol,325.18,,123328,18083,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,target,keep,medium,"Keep all current profile values, including the 90 mg/dL nighttime target, pending one complete overnight verification that separates scheduled basal and target effects from residual IOB and automation.",low,2,"Do not infer a prebolus duration or immediate bolus percentage from this dataset; keep SMB/UAM unchanged while documenting their delivered insulin, and do not introduce an e-carb amount, offset, or duration without meal-linked absorption evidence.",3,profile,Keep the selected profile while verifying the overnight low pattern,safety,profile;automation;meal_strategy,5,5,8,"Fourteen days of high-quality CGM data show strong overall glucose exposure with 86.0% time in range and an average of 121.6 mg/dL, but recurrent hypoglycemia is the overriding safety constraint. Time below range was 5.1%, with severe readings of 41–42 mg/dL and recurring low exposure around 23:00–03:00 and 18:00–19:00 local time. Daytime hyperglycemia, particularly from 14:00–17:00, often precedes high insulin on board and later lows. The most plausible system-level explanation is treatment of unexplained rises through UAM, SMB, temporary basal, corrections, and Dynamic ISF rather than a demonstrated deficiency in basal, CR, ISF, DIA, or target settings. Because no meal strategy or carbohydrate entries were supplied, the analysis cannot reliably separate meal timing, meal absorption, profile settings, and automation. The safest synthesis is to retain the current profile and automation values pending structured observations that isolate overnight insulin exposure and representative meals.",1003
real_gpt56sol_med_50,run_025,completed,,gpt-5.6-sol,303.87,,126145,18093,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,target,keep,medium,"Keep all current profile values provisionally, including the 90 mg/dL overnight target, until several late-evening and overnight sequences are reviewed with complete preceding insulin and meal context.",low,1,"Do not assign a numerical prebolus, immediate bolus percentage, SMB/UAM change, or e-carb schedule from this dataset. Keep current automation provisionally while capturing meal time, carbohydrate amount, first insulin time, intended immediate percentage, any e-carb offset and duration, and the following six hours of CGM and IOB. Treat e-carbs as absorption information rather than an extended bolus.",3,profile,Keep the profile provisionally and verify the low pattern first,safety,profile;automation;meal_strategy,6,6,6,"Fourteen days of high-quality CGM data show strong overall time in range but excessive hypoglycaemia, especially from late evening into early overnight and after afternoon hyperglycaemia. The leading explanation is accumulated correction and automated insulin responding to unannounced or otherwise unmodelled glucose rises, but meal timing, absorption, activity, basal, targets, CR, and sensitivity remain competing explanations. No individual profile or AAPS value has sufficiently isolated evidence for a numerical change. The primary conclusion is to keep the current profile provisionally while obtaining meal-linked and IOB-linked observations, then review automation safety limits before considering meal-strategy changes.",729
real_gpt56sol_med_50,run_026,completed,,gpt-5.6-sol,287.43,,121322,16673,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,target,keep,medium,"Keep the current 90 mg/dL overnight target while verifying one meal-free, low-IOB interval from 22:00 to 04:00 local time.",low,2,"No numeric prebolus or immediate-bolus percentage can be supported from this package. For analysis, pair known meal carbohydrates with the actual prebolus and actual immediate-bolus percentage, treat SMB/UAM as a secondary response rather than evidence of meal dosing, and reserve e-carbs for a reproducibly delayed documented pattern rather than inferring them from aggregate glucose.",3,data_and_profile,Verify the overnight low pattern before changing the profile,safety,data_and_profile;automation;meal_strategy,6,5,7,"Fourteen days of high-quality CGM data show strong overall time in range but clinically important hypoglycemia, particularly from 00:00 to 03:00 and 18:00 to 19:00 local time. Afternoon hyperglycemia followed by evening lows is most consistent with a coupled pattern involving unrecorded meals, UAM/SMB, Dynamic ISF, temporary basal delivery, corrections, and accumulated IOB rather than an isolated basal, CR, ISF, target, or DIA defect. No profile or AAPS numeric change is sufficiently supported without meal-linked and low-IOB observations.",544
real_gpt56sol_med_50,run_027,completed,,gpt-5.6-sol,318.29,,122604,18255,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,basal,keep,medium,Keep the complete current profile unchanged during the first verification step.,low,2,"No numeric prebolus or immediate bolus percentage is supported. Use a consistently documented representative meal approach for review, with the actual prebolus and immediate percentage recorded, SMB/UAM treated as supplemental automated delivery rather than the only observable meal response, and no e-carb amount, offset, or duration introduced unless repeated meal-linked evidence demonstrates delayed absorption.",3,profile,Keep the profile unchanged while verifying overnight insulin exposure,safety,profile;automation;meal_strategy,6,6,8,"Fourteen days of high-quality CGM data show strong overall glucose exposure metrics, with 86.0% time in range and average glucose of 121.6 mg/dL, but 5.1% time below range is the dominant safety concern. Low exposure clusters around 23:00-03:00 and 18:00-19:00. Daytime rises, especially from 14:00-17:00, are often followed by substantial declines. Because no carbohydrate treatments or meal strategy values were declared, these sequences cannot be separated reliably into meal timing, absorption, CR, basal, correction, Dynamic ISF, SMB/UAM, or activity effects. The safest synthesis is to keep all current profile and AAPS parameters unchanged pending structured verification, while reviewing permissive safety ceilings and documenting representative meals.",760
real_gpt56sol_med_50,run_028,completed,,gpt-5.6-sol,313.38,,122207,17436,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,2,21,0,profile.target.00_00;profile.target.23_00,target,change,medium,"Review changing the continuous 23:00 to 08:00 target from 90 mg/dL to 100 mg/dL, represented by both the 23:00 and 00:00 target rows.",low,2,"Do not assign a numeric prebolus or immediate bolus percentage from this package. Keep SMB/UAM unchanged while one recurring meal is documented, and do not introduce e-carbs unless a reproducible delayed rise is demonstrated after separating IOB, SMB, temporary targets, corrections, and low treatments.",3,target,Review one continuous overnight target change first,safety,target;automation;meal_strategy,5,5,7,"Fourteen days of high-quality CGM data show strong overall glucose outcomes, with mean glucose 121.6 mg/dL and 86.0% time in range. The principal safety concern is 5.1% time below range, including repeated readings in the low 40s and recurring low exposure from late evening through early overnight. Daytime rises, especially from 14:00 to 17:00 local time, frequently occur with no recorded carbohydrates and are managed through UAM, SMB, temporary basal, corrections, and Dynamic ISF. This can produce substantial IOB followed by delayed declines. The evidence supports reviewing a single continuous overnight target change from 90 to 100 mg/dL while keeping basal, CR, ISF, DIA, and automation settings unchanged until meal and insulin delivery are better separated.",769
real_gpt56sol_med_50,run_029,completed,,gpt-5.6-sol,304.17,,121414,16697,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,target,keep,medium,"Keep all current profile values, including targets of 90 mg/dL overnight and 100 mg/dL from 08:00, until one fasting-like 18:00-03:00 local observation separates target and basal effects from residual IOB and automation.",low,0,"Do not assign a numeric prebolus or immediate bolus percentage from this package, and do not use e-carbs without meal-linked evidence. For the next representative meal, record the actual prebolus minutes and immediate bolus percentage, keep SMB/UAM settings unchanged for attribution, and record any e-carb amount, start offset, and duration separately from a pump extended bolus.",3,target,Keep the current profile while validating the recurrent low pattern,safety,target;automation;meal_strategy,6,5,6,"Fourteen days of high-quality CGM data show strong overall time in range of 86.0%, but excessive time below range of 5.1%, including repeated severe lows. Low exposure is concentrated overnight and in the early evening, while recurrent late-morning and afternoon highs are sometimes followed by substantial delayed falls. The active profile is complete and declared applicable, but absent meal, carbohydrate, activity, and rescue-treatment records prevent reliable separation of profile settings from SMB/UAM, Dynamic ISF, accumulated IOB, and unannounced food effects. The safest synthesis is to keep current profile and automation values while first collecting one controlled overnight observation and one fully documented meal pattern, followed by a separate review of permissive automation safety ceilings.",810
real_gpt56sol_med_50,run_030,completed,,gpt-5.6-sol,318.9,,126111,18790,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,1,22,0,profile.target.00_00,target,change,medium,"Review changing the 00:00 target from 90 to 100 mg/dL while leaving the 23:00 target and all basal, CR, ISF, and DIA settings unchanged for the initial observation.",low,0,"Do not assign a numeric prebolus interval or immediate bolus percentage from this dataset; keep SMB/UAM as an observed safety-net rather than assuming it replaces meal declaration, and do not add e-carbs unless a reproducible meal-linked delayed absorption pattern is documented.",3,target,Primary: review a higher 00:00 overnight target,safety,target;automation;meal_strategy,5,5,6,"The 14-day dataset has 98.7% CGM coverage and shows strong overall time in range of 86.0%, but time below range is elevated at 5.1%, including repeated readings of 41–42 mg/dL. The clearest recurring safety pattern is overnight hypoglycaemia, especially from 00:00 to 03:00 local time. Daytime rises from approximately 09:00 through 17:00 are followed on some days by large delayed falls, but absent meal records and overlapping Dynamic ISF, SMB/UAM, temporary basal, corrections, and IOB prevent attribution to basal or carb-ratio weakness. The primary review candidate is a single conservative target change from 90 to 100 mg/dL at 00:00, followed by isolated observation before reviewing automation or meal strategy.",719
real_gpt56sol_med_50,run_031,completed,,gpt-5.6-sol,308.23,,123810,18274,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,target,keep,medium,Keep the current profile target schedule and basal segments until one complete 23:00 to 04:00 local low-IOB trace separates scheduled basal and target effects from residual automation.,low,1,"Do not assign a numerical prebolus interval or immediate bolus percentage from these data. For one documented meal, keep SMB/UAM and other dependent settings unchanged, record the actual prebolus and immediate percentage used, and do not introduce e-carbs unless a separate meal-linked pattern supports an amount, offset, and duration.",3,target,Verify the recurrent low pattern before changing the profile,safety,target;smb;meal_strategy,6,5,8,"Fourteen days of high-quality CGM data show strong overall time in range of 86.0%, but time below range is elevated at 5.1%, with recurrent lows overnight and during the transition from afternoon highs to early-evening lows. Daytime rises occur without recorded carbohydrates and are managed largely through UAM, SMB, temporary basal, and Dynamic ISF. Missing meal and complete insulin-delivery context prevents reliable attribution to basal, targets, CR, ISF, DIA, or one automation setting. The safest synthesis is to keep the current profile and AAPS settings while first capturing complete low-risk verification traces.",623
real_gpt56sol_med_50,run_032,completed,,gpt-5.6-sol,286.82,,122138,16445,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,target,keep,medium,"Keep all current profile values, including the 90 mg/dL overnight target, while specifically verifying whether the 23:00-04:00 low pattern persists without recent food, corrections, activity, or substantial starting IOB.",low,0,"Do not infer a numerical prebolus or immediate-bolus percentage from this dataset; keep SMB/UAM unchanged while documenting their contribution, and do not introduce an e-carb amount, offset, or duration unless a repeatable meal-linked delayed glucose pattern is demonstrated.",3,profile,Primary: preserve the profile while verifying the recurrent overnight low pattern,safety,profile;automation;meal_strategy,5,5,7,"Fourteen days of high-quality CGM data show strong overall time in range but clinically important hypoglycaemia, especially from late evening through early night and after some daytime highs. Daytime rises commonly occurred with no recorded carbohydrate data and were managed by UAM, SMB, Dynamic ISF, temporary basal delivery, and corrections. Subsequent high IOB and prolonged glucose declines make insulin accumulation a stronger system-level concern than a demonstrated basal, CR, static ISF, DIA, or target defect. No profile or AAPS setting has sufficiently isolated evidence for a numerical change.",605
real_gpt56sol_med_50,run_033,completed,,gpt-5.6-sol,324.32,,124472,18325,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,1,22,0,profile.target.00_00,target,change,medium,"Review changing the 00:00 target from 90 to 100 mg/dL while keeping all basal, CR, ISF, DIA, and AAPS settings unchanged during the evaluation.",low,2,"No prebolus minutes or immediate bolus percentage can be selected from this package. Document those values for a recurring meal, use SMB/UAM as supplemental automation rather than a substitute for meal documentation, and use no e-carb amount or duration unless a reproducible meal-linked delayed absorption pattern is demonstrated.",3,target,Primary review: raise the 00:00 target candidate,safety,target;safety_limits;meal_strategy,5,5,6,"Fourteen days of high-quality CGM data show 86.0% time in range, 8.9% above range, and 5.1% below range. The main safety pattern is recurrent overnight and evening hypoglycemia, while late-morning and afternoon rises are often followed by accumulated insulin and later declines. Meals and carbohydrates were not declared in either the selected strategy or Nightscout, so CR, meal timing, immediate bolus percentage, and carbohydrate absorption cannot be validated. Dynamic ISF and UAM/SMB materially influenced delivery, but no specific automation change is sufficiently isolated. The primary conservative profile review is a candidate increase of the 00:00 target from 90 to 100 mg/dL, with no simultaneous basal or automation changes.",736
real_gpt56sol_med_50,run_034,completed,,gpt-5.6-sol,307.37,,123440,17216,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,target,keep,medium,"Keep the current profile, including the 90 mg/dL overnight target, until one interpretable overnight interval establishes whether lows occur without substantial starting IOB, late food, correction insulin, or unusual activity.",low,0,"Do not assign a numerical prebolus interval or immediate bolus percentage from this package. Keep current SMB/UAM and absorption settings during observation, and do not add speculative e-carbs. Document one repeatable meal with exact carbs, any prebolus and immediate bolus percentage actually used, and the full six-hour automation and glucose response.",3,target,Verify the overnight low pattern before changing the profile,safety,target;automation;meal_strategy,6,5,7,"Fourteen days of high-quality CGM data show strong overall glucose exposure metrics, with 86.0% time in range and mean glucose of 121.6 mg/dL. The main safety concern is 5.1% time below range, including readings of 41–42 mg/dL and recurring low exposure around 23:00–03:00 and 18:00–19:00 local time. Daytime rises, especially from 14:00–17:00, were often followed by substantial declines. Because no carbohydrates or meal strategies were recorded or declared, UAM, SMB, temporary basal, corrections, and Dynamic ISF handled meal-like rises without COB. This prevents reliable attribution to basal, CR, ISF, DIA, targets, or a single automation setting. The safest synthesis is to keep the current profile and AAPS values while first obtaining an interpretable overnight observation and then one fully documented meal response.",827
real_gpt56sol_med_50,run_035,completed,,gpt-5.6-sol,284.71,,123546,17277,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,basal,keep,medium,Keep all current basal segments unchanged and verify the overnight pattern before considering a profile change.,low,0,"No numeric prebolus interval or immediate bolus percentage can be selected from this package. Keep the current SMB/UAM configuration while collecting one documented meal, record the actual prebolus and immediate bolus percentage used, and use e-carbs only if meal-linked observations demonstrate a repeatable delayed rise rather than treating e-carbs as an extended bolus.",3,basal,Keep the profile unchanged while verifying low-IOB overnight behaviour,safety,basal;smb;meal_strategy,5,4,6,"Fourteen days of high-quality CGM data show strong overall time in range but clinically important hypoglycaemia, especially overnight and around 18:00-19:00 local time. Daytime rises are commonly followed by substantial insulin-on-board and occasional late lows. No carbohydrate or e-carb treatments and no declared meal strategy are available, so daytime highs cannot be attributed confidently to basal, carb ratio, meal timing, or absorption. The current evidence supports keeping the profile and automation settings unchanged while first verifying low-IOB overnight behaviour, insulin concentration and unit conventions, and one accurately documented meal.",659
real_gpt56sol_med_50,run_036,completed,,gpt-5.6-sol,315.93,,122892,18307,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,target,keep,medium,"Keep the current profile, including the 90 mg/dL overnight target, until an overnight low is reproduced with complete fasting-like and insulin context.",low,1,"Do not derive a new numeric prebolus interval or immediate bolus percentage from this dataset; document actual execution, allow SMB/UAM to address only the residual rise while accounting for existing IOB, and use e-carbs only if meal-linked evidence demonstrates a reproducible delayed rise.",3,target,Keep the profile unchanged while verifying the overnight low pattern,safety,target;smb;meal_strategy,5,5,6,"Fourteen days of high-quality CGM data show strong overall time in range alongside clinically important recurrent hypoglycaemia. Daytime rises, especially from 14:00 to 17:00 local time, often precede evening declines and may form one meal, correction, and automation sequence. Missing meal records and incomplete event-level insulin histories prevent reliable attribution to basal, carbohydrate ratio, ISF, DIA, SMB, UAM, or Dynamic ISF. The safest synthesis is to keep the current profile and AAPS groups unchanged while collecting one structured overnight observation and one fully documented afternoon meal sequence.",620
real_gpt56sol_med_50,run_037,completed,,gpt-5.6-sol,303.84,,121637,17226,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,1,22,0,profile.target.00_00,target,change,medium,Review changing the 00:00 target from 90 mg/dL to 100 mg/dL as the only initial setting change.,low,2,"Do not assign a numeric prebolus, immediate bolus percentage, or e-carb schedule from this package. Keep SMB/UAM and the carbohydrate model unchanged while documenting one consistent meal with actual prebolus minutes, immediate bolus percentage, any e-carb amount, start, and duration, and the full six-hour glucose, IOB, SMB, temporary-target, and correction record.",3,target,Review one conservative overnight target change first,safety,target;automation;meal_strategy,6,5,7,"Fourteen days of high-quality CGM data show strong overall time in range of 86.0%, but time below range of 5.1% and repeated readings of 41–47 mg/dL create a material safety concern. Lows cluster around 00:00–03:00 and 18:00–19:00 local time. Daytime highs, especially 14:00–17:00, are often followed by substantial declines, making accumulated insulin from Dynamic ISF, SMB/UAM, temporary basal, and corrections more plausible than an isolated daytime basal defect. The primary supported profile review is a single conservative increase of the 00:00 target from 90 to 100 mg/dL, with all dependent profile and automation settings otherwise held constant during evaluation.",673
real_gpt56sol_med_50,run_038,completed,,gpt-5.6-sol,354.35,,126413,19665,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,target,keep,medium,"Keep the current target profile, including 90 mg/dL overnight and 100 mg/dL from 08:00, until overnight lows are separated from residual IOB and automated delivery.",low,2,"Keep prebolus minutes and immediate bolus percentage unspecified rather than guessing, continue treating SMB/UAM as the observed reactive pathway rather than proof of adequate meal dosing, and do not introduce e-carbs until meal-linked absorption evidence is available.",3,target,Validate the overnight low mechanism before changing the profile,safety,target;automation;meal_strategy,5,5,6,"Fourteen days of high-quality CGM data show 86.0% time in range, 8.9% above range, and 5.1% below range. The principal safety issue is recurrent hypoglycemia overnight and around 18:00-19:00 local time. Daytime rises are concentrated around 09:00-17:00 and are often managed with UAM, SMBs, Dynamic ISF, and temporary basal while COB remains zero. This reactive pattern sometimes coincides with substantial IOB and later lows. Missing meal records and incomplete event-level insulin sequences prevent attributing these patterns to a specific basal, target, CR, ISF, DIA, or automation parameter. The safest synthesis is to keep the current profile and automation settings while first collecting matched overnight and meal-linked evidence.",738
real_gpt56sol_med_50,run_039,completed,,gpt-5.6-sol,300.03,,123044,16797,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,target,keep,medium,"Keep the current 90 mg/dL overnight and 100 mg/dL daytime target schedule for now, with a precise review of at least three fasting-like nights that exclude late meals, corrections, temporary targets, and unusual activity.",low,2,"For a structured observation period, document the actual meal time and carbohydrate amount, record the actual prebolus minutes and immediate bolus percentage without inventing new values, keep SMB/UAM unchanged as the secondary response, and use no e-carb model unless the same documented meal repeatedly shows prolonged glucose appearance.",3,data_and_profile,Keep the profile stable while verifying the high-IOB-to-late-low pattern,safety,data_and_profile;automation_sensitivity;safety_limits,5,5,7,"Fourteen days of high-quality CGM data show strong overall time in range but clinically important hypoglycemia, especially overnight and after afternoon hyperglycemia. Daytime rises are frequently managed with UAM, SMB, temporary basal, and corrections while carbohydrate entries remain absent. The resulting high-IOB-to-late-low pattern makes stronger basal, CR, ISF, target, or automation settings unsupported. The safest synthesis is to keep the current profile and AAPS settings unchanged while collecting meal-linked and fasting-like observations that can separate meal timing, insulin accumulation, Dynamic ISF, and SMB/UAM effects.",638
real_gpt56sol_med_50,run_040,completed,,gpt-5.6-sol,296.4,,121769,16845,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,target,keep,medium,"Keep the current target profile of 90 mg/dL from 00:00, 100 mg/dL from 08:00, and 90 mg/dL from 23:00 while performing one focused overnight verification.",low,2,"Do not assign a numeric prebolus, immediate bolus percentage, SMB/UAM change, or e-carb schedule from this package. Keep current SMB/UAM behavior during one consistently documented meal, record any actual prebolus and immediate bolus percentage, and use e-carbs only as a separately documented strategy when meal-linked evidence supports them.",3,target,Keep the profile while verifying the overnight low mechanism,safety,target;automation;meal_strategy,5,5,5,"Fourteen days of high-quality CGM data show strong overall time in range of 86.0%, but time below range of 5.1% includes repeated severe readings of 41–42 mg/dL. Lows cluster in the late evening and overnight and also follow some afternoon highs. Daytime rises are real, but absent carbohydrate records, UAM activity with COB at zero, Dynamic ISF, corrections, temporary basal delivery, and accumulated IOB prevent attribution to a specific basal, CR, ISF, DIA, target, or meal setting. The selected profile is complete and declared applicable to the period. No supported numeric profile or automation change can be isolated safely; the primary action is to retain current values while obtaining one complete low-event insulin trace and one documented recurring meal trace.",773
real_gpt56sol_med_50,run_041,completed,,gpt-5.6-sol,292.08,,120326,16838,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,basal,keep,medium,Keep all current profile values provisionally and verify the 00:00 to 03:00 low pattern under documented low-confounding conditions before considering a basal or target change.,low,1,"Keep prebolus timing and immediate bolus percentage unspecified, keep SMB/UAM settings unchanged during the initial review, and do not introduce e-carbs without meal-linked evidence. After profile and automation verification, document one representative meal before selecting any numerical meal strategy.",3,basal,Keep the profile while verifying the overnight low pattern,safety,basal;automation;meal_strategy,5,5,7,"Fourteen days of high-quality CGM data show strong overall time in range alongside clinically important hypoglycemia. Daytime meal-compatible rises frequently precede substantial automated insulin exposure and later declines, but absent meal records prevent separation of meal execution, CR, Dynamic ISF, SMB/UAM, corrections, and basal effects. No numerical profile or AAPS change is sufficiently isolated by this dataset. The safest synthesis is to keep current values provisionally, verify the overnight low pattern first, then review automation-related IOB accumulation, and only afterward assess meal strategy.",615
