experiment,run_id,status,error,model,wall_time_s,est_cost_usd,input_tokens_total,output_tokens_total,json_extracted,extraction_method,fully_compliant,schema_score,n_violations,violations,first_pass_json,first_pass_method,first_pass_compliant,first_pass_sections,n_repairs,app_outcome,app_accepted,prompt_only_violations,n_prompt_only_violations,repair_rows_changed,repair_decisions_changed,repair_decisions_changed_keys,repair_profile_focus_changed,n_change,n_keep,n_verify,changed_keys,profile_rec_focus,profile_rec_decision,profile_rec_confidence,profile_rec_text,meal_confidence,meal_n_exceptions,meal_suggestion,n_recommendations,primary_rec_area,primary_rec_title,primary_rec_priority,rec_areas,n_issues,n_strengths,n_implementation_steps,summary,summary_chars
real_sonnet5_20,run_011,completed,,claude-sonnet-5,682.36,1.3018,69961,69007,True,strict,False,0.9118,3,"steps with invalid status [] / confidence ['profile_cr_isf_dia', 'automation_sensitivity_limits', 'meal_bolus_strategy', 'synthesis_plan'] | profile_recommendation.confidence=low-medium | meal_strategy_summary.confidence=low-medium",True,strict,False,"analysis_steps.profile_cr_isf_dia.confidence, analysis_steps.automation_sensitivity_limits.confidence, analysis_steps.meal_bolus_strategy.confidence, analysis_steps.synthesis_plan.confidence, profile_recommendation.confidence, meal_strategy_summary.confidence",1,accepted_first_pass,True,steps_enums_valid | profile_rec_confidence_valid | meal_confidence_valid,3,0.0,0.0,,False,0,23,0,,dia,keep,low-medium,"Keep the current 10-hour DIA setting unchanged for now, pending independent verification of the insulin action time appropriate to the specific insulin type and dilution in use, since no concrete evidence-based replacement value is supported by this dataset.",low-medium,2,"Continue the current no-carb-counting, SMB/UAM-driven correction-only approach as the baseline, since this matches both the user's empty declared meal strategy and the fully observed execution with zero meal boluses; no prebolus timing or immediate bolus percentage change can be proposed because none exists in the data, and no e-carb use is declared or logged to adjust.",4,dia,Review insulin action duration assumptions before any dosing parameter change,safety,dia;safety_limits;smb;carbs,5,4,7,"Fourteen days of high-quality closed-loop AAPS/Nightscout data (98.7% CGM coverage) show overall time-in-range of 86.0% with average glucose 121.6 mg/dL, alongside recurring level-2 hypoglycemia clusters, two unexplained severe hyperglycemia clusters, and a repeating late-morning-to-afternoon rise followed by an evening-to-overnight low. No carbohydrate entries exist anywhere in the package and the user has not declared a meal-timing or bolus-percentage strategy, so the observed therapy is entirely SMB/UAM correction-driven with zero carb counting. The leading, but not fully proven, explanation links a long 10-hour DIA and dynamic-ISF-driven large corrections at high glucose to a prolonged insulin tail that plausibly produces the delayed lows; a competing/contributing explanation is that user-set 135 mg/dL temporary targets may suppress SMB correction during the same afternoon window. Loose max IOB and max basal ceilings relative to estimated total daily dose add limited protective margin against IOB stacking. No profile parameter change is supported by the current evidence; the priority is safety review and single-variable verification before any profile or automation change.",1195
real_sonnet5_20,run_012,completed,,claude-sonnet-5,557.18,0.958,36027,53632,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,basal,keep,medium,"Keep all current basal segments unchanged for now; the observed overnight lows and daytime highs each have at least one equally plausible non-basal explanation (residual IOB under the 10-hour DIA, unlogged meals, and Temporary Target SMB suppression) that has not yet been ruled out.",low,2,"Continue the current correction-only, UAM-driven approach for now, since no prebolus timing or immediate-bolus percentage is declared or observed in this period, and e-carbs are neither used nor declared; before making any change to prebolus, immediate-bolus percentage, SMB/UAM behavior, or e-carbs, begin logging actual carbohydrate entries so that recurring daytime glucose rises can be attributed to meals, Temporary Target SMB suppression, or automation timing rather than assumed.",4,safety,Review recurring correction-driven rebound lows before any dosing-related change,safety,safety;target;meal;basal,6,5,6,"This 14-day AAPS/Nightscout review shows overall time-in-range of 86.0% with an elevated time-below-range of 5.1% and recurring level-2 hypoglycemia and severe hyperglycemia clusters. No carbohydrate entries exist anywhere in the period, which blocks direct validation of carb ratios and meal-bolus behavior. Daytime hyperglycemia (worst around 10:00-17:00 local) overlaps recurring 135 mg/dL Temporary Targets that can suppress SMB delivery, while recurring rebound lows after large corrections point to an interaction between the 10-hour DIA and stacked insulin-on-board rather than a single misconfigured setting. The active aaps_profile is treated as authoritative and applicable across the whole period per user declaration. No profile or AAPS parameter change is currently supported by unconfounded evidence; the priority is sequential verification (carbohydrate logging, temporary-target rationale, DIA/IOB timing review) before any single-setting change.",962
real_sonnet5_20,run_013,completed,,claude-sonnet-5,550.07,0.9564,35972,53538,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,1,22,0,profile.basal.16_00,basal,change,medium,"Review and consider a modest, isolated increase to the 16:00 basal segment (currently 0.5 U/h), monitoring glucose closely afterward before any other profile or automation change.",low,2,"With no declared meal strategy and zero logged carbohydrates or e-carbs across the full period, glucose rises are currently managed entirely by reactive SMB and UAM correction dosing rather than by prebolus timing or an immediate bolus percentage; this reactive approach should continue as-is for now, with attention paid to whether correction doses are being followed by delayed falls, before any prebolus, bolus-percentage, or e-carb practice is introduced.",4,basal,Review the 16:00 basal segment against the recurring afternoon peak,high,basal;dia_correction_timing;meal_logging;smb,5,3,7,"Fourteen days of Nightscout data show good CGM coverage (98.7%) with an average glucose of 121.6 mg/dL, time-in-range 86.0%, time-above-range 8.9%, and time-below-range 5.1%, alongside distinct hypoglycemia clusters (08-13, 08-14, 08-21) and hyperglycemia clusters (08-15, 08-18). A recurring daytime rise peaking around local hour 16 (average 162.8 mg/dL, 32.1% time above range) coincides with the lowest scheduled basal segment (0.5 U/h at 16:00), while repeated correction boluses are frequently followed by large glucose falls 120-360 minutes later, consistent with insulin-on-board stacking against a 10-hour DIA. No carbohydrate entries exist anywhere in the 14-day period, which blocks carb-ratio and e-carb assessment and confines all meal-related glucose management to reactive SMB/UAM correction dosing. Autosens is disabled in favor of Dynamic ISF, which shows wide effective-sensitivity swings that may partly compensate for a single flat ISF segment rather than reflecting an automation defect. The profile is treated as authoritative for the full period per user declaration, though an internal profile-switch event on 08-13 introduces residual timeline uncertainty that lowers confidence in some inferences involving the first week.",1248
real_sonnet5_20,run_014,completed,,claude-sonnet-5,571.33,0.9867,35888,55574,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,basal,keep,low,"Keep all current basal segments unchanged for now, given that the clearest contested windows (16:00 daytime and 19:00 evening) each have multiple unresolved competing explanations that current data cannot separate.",low,2,"Continue relying on the current fully automated correction-based approach (SMB/UAM) as the sole active dosing mechanism, since no declared meal-strategy values (prebolus timing, immediate bolus percentage) exist and no carbohydrate entries or e-carb entries were logged anywhere in the 14-day period; introducing e-carbs or a specific bolus percentage now would require inventing meal composition that is not present in the data.",4,meal,Begin structured carbohydrate logging,high,meal;basal;basal;smb,5,4,7,"Over 14 days of high-quality CGM data (98.7% coverage), this closed-loop AAPS system showed an overall time-in-range of 86% with average glucose 121.6 mg/dL, but with meaningful variability (CV 32.6%), recurrent nocturnal/early-hour hypoglycemia episodes down to 41-42 mg/dL, and recurrent afternoon hyperglycemia peaking near hour_local 16 (TAR 32.1%). No carbohydrate entries exist anywhere in the package and no declared meal-bolus strategy (prebolus, immediate bolus percentage, e-carbs) is present, so every insulin entry is a reactive Correction Bolus. This absence of carb data is the single largest factor limiting confident attribution of glucose patterns to specific basal, CR, ISF, DIA, target, or SMB/UAM settings; several plausible explanations for the same patterns (basal shortfall, unlogged meals, temporary-target-related SMB suppression, IOB stacking) remain unresolved and are not safely separable without additional data.",941
real_sonnet5_20,run_015,completed,,claude-sonnet-5,537.25,0.9218,34405,51547,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,basal,keep,medium,Keep the current basal segments unchanged for now; the clearest next step is collecting meal-linked glucose data before evaluating the daytime and basal-related patterns further.,medium,2,"No prebolus, immediate-bolus percentage, or e-carb use is currently declared or observed; SMB/UAM is performing all meal-related dosing reactively without any carbohydrate entries. Before adjusting CR, ISF, basal, or automation limits, begin logging actual carbohydrate amounts and timestamps for representative meals, particularly in the 10:00-16:00 local window, so that a modest prebolus and/or partial immediate-bolus percentage can be evaluated against real meal-response data, while keeping e-carbs conceptually distinct from any extended pump bolus and introducing them only once real carb-timing and absorption data exists.",4,meal,Begin logging carbohydrate entries for representative meals,high,meal;automation;target;safety,6,4,6,"Over 14 days of well-covered CGM data (98.7% coverage, TIR 86.0%, average glucose 121.6 mg/dL, CV 32.6%), the dataset shows a recurring daytime glucose rise in the late morning to mid-afternoon local hours followed by hypoglycemia risk in the early night and around 19:00 local. No carbohydrate entries or e-carbs exist anywhere in the period, and no prebolus or immediate-bolus-percentage strategy is declared or observed, so all visible meal-related glucose action comes from reactive SMB/UAM correction dosing rather than carb-ratio-based bolusing. This carb-logging gap, combined with an automation basal ceiling governed by a safety multiplier rather than the listed max-basal value, and at least one mechanical event (occlusion/pump error), are plausible drivers of the observed pattern and are not yet separable from a genuine basal, CR, ISF, or target defect. No profile or AAPS parameter change is supported by the current evidence; the most valuable next step is collecting meal-linked data before altering any dosing setting.",1036
real_sonnet5_20,run_016,completed,,claude-sonnet-5,489.19,0.86,32330,47842,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,target,keep,low,"Keep the current overnight and daytime target segments unchanged for now, given that intermittent overnight hypoglycemia has at least one strong competing explanation (correction-dosing timing under a long duration of insulin action) that has not been ruled out.",low,2,"Since no prebolus timing or immediate-bolus percentage is declared or observed, and no e-carbs are used, the current approach relies entirely on SMB and UAM to react to glucose rises after they begin, supplemented by manual corrections. Keep SMB and UAM enabled as configured, do not introduce e-carbs without meal composition and timing data, and treat the introduction of a prebolus or partial immediate bolus as a future option only once carbohydrate logging establishes real meal timing and size.",5,safety_iob,Review correction-dosing timing relative to insulin action time before any profile change,safety,safety_iob;data_quality;target;smb;device,7,4,6,"Fourteen days of closed-loop data show good CGM coverage (98.7%) with overall time-in-range of 86%, but with recurring nocturnal hypoglycemia clusters (00:00-03:00 local), recurring daytime hyperglycemia clustering 10:00-17:00 local (worst at hour 16, TAR 32.1%), and several severe glucose extremes on 2026-08-13, 08-14, 08-15, 08-18, 08-19, and 08-21. No carbohydrate entries exist anywhere in the package, and no prebolus or immediate-bolus-percentage strategy is declared or observed, so meals are handled entirely through reactive SMB/UAM dosing and manual corrections. A profile switch mid-period (2026-08-13 21:23) splits the data into two applicability eras; the currently authoritative aaps_profile (flat ISF, tiered basal/CR/target) is best supported by the post-switch data. Multiple plausible explanations compete for the same patterns (unlogged meals, basal design, Dynamic ISF plus a 10-hour DIA, and one documented occlusion/pump error on 08-19), so this analysis withholds specific numeric changes and prioritizes safe verification steps before any profile or automation adjustment.",1098
real_sonnet5_20,run_017,completed,,claude-sonnet-5,616.56,1.0925,35870,62630,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,basal,keep,low,Keep the current basal schedule unchanged and re-evaluate the 16:00 step-down only after carbohydrate data allows meal effects to be separated from basal effects.,low,2,"With no declared prebolus timing, immediate bolus percentage, or e-carb use, and zero carbohydrate entries logged across the full 14 days, continue relying on UAM and SMB to react to unannounced glucose rises for now, and treat any specific prebolus, bolus-percentage, or e-carb setting as unsupported until carbohydrate entries are logged, since none of these can currently be evaluated or safely proposed.",4,data_logging,Begin logging carbohydrate entries before changing any profile or automation setting,high,data_logging;basal;smb;safety,5,5,6,"Over 14 days, glucose data quality was strong and overall time in range was 86.0 percent, but time below range (5.1 percent) exceeded common targets with recurring mild overnight lows and several severe lows, alongside a sustained afternoon hyperglycemia plateau (10:00-17:00 local) and occasional severe highs. Zero carbohydrate entries exist anywhere in the 14-day telemetry and the declared meal-strategy fields are empty, so meals appear to be handled reactively by SMB/UAM rather than through any confirmed prebolus, bolus-percentage, or e-carb approach. Automation limits (max IOB, max basal) were never binding, Autosens/Dynamic ISF pairing is functioning as intended, and the current aaps_profile is declared applicable across the full historical period. Because carbohydrate data is completely absent, CR, the flat ISF baseline, DIA, and the 16:00 basal step-down timing cannot be reliably separated from meal effects, so no profile or automation change is currently well supported; establishing carbohydrate logging is the foundational next step before any parameter change is considered.",1098
real_sonnet5_20,run_018,completed,,claude-sonnet-5,539.59,0.9659,37364,53889,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,basal,keep,low,"Keep the current basal segments unchanged at this time, including the 00:00 (0.6 U/h) and 16:00 (0.5 U/h) segments most closely associated with the observed low and high patterns.",low,2,"No prebolus timing or immediate-bolus-percentage strategy is declared or observed, and no e-carb usage exists anywhere in the data; meal coverage is currently delegated entirely to SMB/UAM with correction boluses layered on top. Until carbohydrate and meal timing are logged, continue relying on SMB/UAM as the primary meal-coverage mechanism, avoid introducing e-carbs without first confirming typical meal composition and absorption speed, and do not adjust prebolus or immediate-bolus percentages that do not currently exist in the declared strategy.",3,meal,Begin logging approximate meal timing and carbohydrate estimates in the two recurring rise windows,high,meal;smb;basal,6,4,5,"Over 14 days this AAPS closed-loop system showed good CGM data quality (98.7% coverage) but zero logged carbohydrate entries, which blocks direct validation of carb ratios and meal-bolus timing. Overall time-in-range was 86.0% with elevated variability (CV 32.6%), including several level-2 hypoglycemia clusters (Aug-13, Aug-14, Aug-21) and severe hyperglycemia clusters (Aug-15, Aug-18). A profile switch to the current flat-ISF, u200 dilute-basal configuration occurred mid-period (Aug-13), adding uncertainty about its applicability to the first six days. Two recurring daytime windows (approximately 07:00-10:00 and 11:00-17:00 local, peaking near 16:00 local) show the most pronounced rises and correction-bolus activity, but at least two plausible explanations remain unresolved for each pattern (basal sizing, unannounced meals, dynamic-ISF behavior, and temporary-target interactions with SMB). Automation was found to already be operating at its safety ceiling during the two worst hyperglycemia episodes, which argues against automation under-responsiveness as the primary cause. No profile or core AAPS parameter change is independently supported by current evidence; the most useful near-term step is targeted meal/carb-timing observation before any dosing parameter is adjusted.",1292
real_sonnet5_20,run_019,completed,,claude-sonnet-5,547.33,0.9649,37075,53883,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,basal,keep,low,"Keep all current basal segments unchanged for now, including the 10:00-16:00 and 16:00 segments that coincide with the largest recurring afternoon hyperglycemia, because a plausible unlogged meal effect has not been ruled out.",low,2,"No prebolus timing, immediate-bolus percentage, or e-carb strategy is declared or logged for this period, so none of these can currently be assessed or adjusted; continue relying on SMB and UAM as the sole reactive mechanism for now, and begin logging carbohydrate amount and timing before defining any prebolus, immediate-bolus percentage, or e-carb approach.",4,meal,Begin logging meal carbohydrate timing and amount,high,meal;smb;basal;isf,5,5,6,"Fourteen days of good-quality CGM data (98.7% coverage) from a diluted U200 AAPS closed-loop system show overall time-in-range of 86.0% with time-below-range of 5.1% and high glucose variability (CV 32.6%). All 655 logged insulin entries are correction boluses; zero carbohydrate or e-carb entries were logged during the period, which blocks direct validation of carb ratio and meal-bolus behavior. Two recurring daily glucose-rise windows (07:00-10:00 and 12:00-16:00 local) and two severe hypoglycemia clusters linked to closely spaced correction dosing were identified. No profile or AAPS parameter change is currently supported by the evidence; the primary actionable step is to begin logging meal carbohydrate timing and amount before attributing the recurring afternoon pattern to basal, carb ratio, insulin sensitivity factor, or automation settings.",857
real_sonnet5_20,run_020,completed,,claude-sonnet-5,503.36,0.9005,34376,50132,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,basal,keep,low,"Keep all current basal segments unchanged for now, including the 00:00 and 16:00 segments most closely associated with the overnight low and afternoon high windows, since carbohydrate intake was never logged and cannot be ruled out as the primary driver of both patterns.",low,2,"Continue current reliance on UAM and SMB to handle unannounced rises for now, but begin trialing announced carbohydrate entry, even approximate grams, for the recurring midday-to-afternoon rise; no prebolus timing or immediate bolus percentage can be proposed because none is declared in the profile and no meal bolus events exist in the telemetry, and e-carbs cannot be evaluated because none were used in this period.",3,meal,"Begin logging carbohydrate amounts and timestamps, focused on the recurring 10:00-17:00 local rise",high,meal;smb;correction_dosing,6,4,5,"Fourteen days of well-covered CGM data (98.7% coverage) show overall time-in-range of 86% with a coefficient of variation of 32.6%, alongside recurring severe hypoglycemia clusters (notably 2026-08-13 and 2026-08-14) and severe hyperglycemia clusters (2026-08-15 and 2026-08-18). No carbohydrate entries or meal boluses exist anywhere in the 14-day telemetry, and the user-declared meal strategy list is empty, which blocks direct validation of carb ratios and meal-related basal or bolus behavior. A profile switch to a diluted U200, flat-ISF configuration occurred mid-period (2026-08-13), and per user declaration the current aaps_profile is treated as authoritative for the full period, though this limits confidence in comparisons spanning the switch. The most actionable next step is closing the carbohydrate-logging gap and observing correction-bolus IOB timing before any profile parameter is changed.",909
