experiment,run_id,status,error,model,wall_time_s,est_cost_usd,input_tokens_total,output_tokens_total,json_extracted,extraction_method,fully_compliant,schema_score,n_violations,violations,first_pass_json,first_pass_method,first_pass_compliant,first_pass_sections,n_repairs,app_outcome,app_accepted,prompt_only_violations,n_prompt_only_violations,repair_rows_changed,repair_decisions_changed,repair_decisions_changed_keys,repair_profile_focus_changed,n_change,n_keep,n_verify,changed_keys,profile_rec_focus,profile_rec_decision,profile_rec_confidence,profile_rec_text,meal_confidence,meal_n_exceptions,meal_suggestion,n_recommendations,primary_rec_area,primary_rec_title,primary_rec_priority,rec_areas,n_issues,n_strengths,n_implementation_steps,summary,summary_chars
real_opus5,run_011,completed,,claude-opus-5,1196.14,3.2615,106385,105399,True,strict,True,1.0,0.0,,False,raw_decode_prefix,False,"analysis_steps, education, implementation_steps, issues, meal_strategy_summary, parameter_decisions, profile_recommendation, recommendations, safety_notes, strengths, profile_recommendation.focus, profile_recommendation.decision, profile_recommendation.confidence, meal_strategy_summary.exceptions, meal_strategy_summary.confidence",1,rejected_no_prompt,True,,0.0,23.0,23.0,aaps.core.carb_absorption;aaps.core.safety_limits;aaps.core.sensitivity;aaps.core.smb_activation;aaps.core.smb_delivery;aaps.core.smb_uam;profile.basal.00_00;profile.basal.05_00;profile.basal.06_00;profile.basal.10_00;profile.basal.16_00;profile.basal.18_00;profile.basal.19_00;profile.cr.00_00;profile.cr.04_00;profile.cr.08_00;profile.cr.16_00;profile.cr.20_00;profile.dia;profile.isf.00_00;profile.target.00_00;profile.target.08_00;profile.target.23_00,True,1.0,22.0,0.0,aaps.core.safety_limits,basal,keep,low,"Keep all 17 profile rows unchanged, including all seven basal segments, the flat ISF of 56 mg/dL per unit, the five carb ratios, the three targets and the 10-hour DIA. Place the concrete action outside the profile for now: lower the maximum insulin on board ceiling as a single independent automation guardrail and begin announcing one recurring morning meal, then verify the evening basal question with the precise check below.",low,2.0,"Because no carbohydrates are announced, there is presently no meal strategy to tune, only a reactive UAM strategy that detects meals late and then over-corrects. Keep SMB and UAM enabled, since they are the only meal response present. Do not adopt any prebolus lead time and do not adopt an immediate bolus percentage from this package, because the user declaration contains no meal strategy entries and telemetry contains no announced carbohydrate, so neither value can be derived and neither should be invented. Do not introduce e-carbs yet, because the observed unlogged rises of roughly 50 to 155 mg/dL per hour are rapid rather than extended, so standard carbohydrate entry is the appropriate first construct, and e-carbs are in any case a carbohydrate announcement mechanism feeding carbohydrates on board rather than a pump extended bolus. The single useful step is to make meals visible by announcing one recurring meal with an approximate carbohydrate amount entered at the first bite, which creates carbohydrates on board for the first time, gives UAM a head start instead of sole responsibility, and makes carb ratio, prebolus timing and the absorption model measurable.",5.0,smb,Reduce the maximum insulin on board ceiling as a single independent safety guardrail,safety,smb;cr;isf;target;basal,13.0,7.0,10.0,"Fourteen days of Nightscout data with excellent CGM quality: 3995 valid entries, 98.7 percent coverage, 5-minute cadence, no invalid or duplicate entries, largest gap 65 minutes. Aggregate glucose is 121.6 mg/dL with time in range 86.0 percent, time above range 8.9 percent, time below range 5.1 percent and coefficient of variation 32.6 percent. The distribution is strongly time-of-day dependent. Local hours 12:00 to 17:00 carry 14.0 to 32.1 percent time above range with a peak hourly mean of 162.8 mg/dL at 16:00, while local hours 18:00 to 03:00 carry the hypoglycemia burden, notably 15.3 percent below range at 19:00 and 18.5 percent at 01:00. No carbohydrates were recorded in the whole period: carb_entries 0, total_carbs_g 0.0, carb_treatment_entries empty, extended_carb_entries 0, average_extended_carb_duration_min null, and carbohydrates on board 0 in every sampled loop status. All 24 therapy response windows are correction boluses with is_extended_carbs false. Insulin totals 275.95 U across 655 entries, about 19.7 U per day, against a profile basal of 16.2 U per day, so unannounced correction and UAM dosing supplies the majority of insulin. Dynamic ISF is enabled at a 70 percent adjustment factor over a flat profile ISF of 56 mg/dL per unit, and the effective sensitivity observed spans 27.8 to 124 mg/dL per unit, crossing the static value near 170 to 190 mg/dL. Insulin on board reached 4.73 U and 5.935 U with zero carbohydrates on board. Three GLP-1 doses, one occlusion with pump error, three site changes, two sensor changes and one profile switch fall inside the period, so the underlying sensitivity cannot be treated as stationary.",1664.0
real_opus5,run_012,completed,,claude-opus-5,958.94,2.9019,97120,84160,True,strict,True,1.0,0.0,,True,strict,False,parameter_decisions.aaps.core.smb_activation.current_value,1,accepted_after_correction,True,,0.0,0.0,0.0,,False,1.0,22.0,0.0,aaps.core.safety_limits,basal,keep,medium,"Keep all 17 profile rows at their current values, including every basal segment, and verify the basal shape with one deliberate fasting observation across the 14:00 to 20:00 local window before considering any basal edit.",low,2.0,"Consider announcing one recurring daytime eating occasion with an approximate carbohydrate amount entered at or shortly before the start of eating, while leaving every insulin-delivery setting unchanged, keeping SMB and UAM enabled exactly as they are, and not introducing extended carbohydrates in the same trial. A prebolus interval and an immediate bolus percentage cannot be proposed as numbers from this data, because no meal bolus exists to which either could apply and the declared meal strategy list is empty; the practical starting point is therefore announcement timing at the start of eating rather than a specified prebolus or split. Because smb_always_enabled is true, SMB continues to operate with carbohydrates on board, so announcement shifts the loop from late reactive UAM guessing toward earlier carb-ratio-informed dosing without adding a manual up-front bolus and without increasing total insulin exposure. Extended carbohydrates should be considered only after a regular carbohydrate entry has shown whether ordinary absorption fits the observed pattern, since extended carbohydrates are an announcement spread over time that shapes COB and predictions and are not a pump extended bolus.",4.0,meal,Begin logging one recurring daytime eating occasion before changing any insulin setting,high,meal;smb;isf;smb,7.0,7.0,8.0,"Fourteen days of Nightscout data with good CGM coverage (98.7 percent, 5-minute cadence, largest gap 65 minutes). Overall time in range 86.0 percent, average 121.6 mg/dL, coefficient of variation 32.6 percent, time above range 8.9 percent, time below range 5.1 percent. The dominant pattern is a broad daytime plateau in local time (10:00 to 17:00, peaking at 162.8 mg/dL at 16:00 with 32.1 percent above range) that resolves into concentrated low-glucose exposure at 18:00 to 19:00 (15.3 percent below range at 19:00) and again from 22:00 to 03:00 (18.5 percent below range at 01:00). No carbohydrate entries exist in the period, so all meal coverage is delivered reactively by UAM and SMB after glucose is already rising. Dynamic ISF is active with autosens disabled, and observed variable sensitivity spans 27.8 to 124 mg/dL/U against a flat profile ISF of 56 mg/dL/U, routing unannounced meals into the most aggressive part of the sensitivity curve. Observed insulin-on-board peaks of 4.73 and 5.94 U never approached the configured max IOB of 25 U, so that ceiling provided no braking before the two level-2 low clusters on 08-13 and 08-14. Three GLP-1 1.25 mg doses (08-14, 08-17, 08-20) and pump occlusion and error announcements on 08-19 are uncontrolled confounders.",1275.0
real_opus5,run_013,completed,,claude-opus-5,1061.68,2.9977,107887,94546,False,failed,,,,,False,failed,False,,1,rejected_no_prompt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
real_opus5,run_014,completed,,claude-opus-5,1115.31,3.1314,108009,99870,True,strict,True,1.0,0.0,,False,failed,False,,1,rejected_no_prompt,True,,0.0,,,,,1.0,22.0,0.0,aaps.core.sensitivity,isf,keep,medium,"Keep all 17 profile parameters unchanged for now, including the flat ISF of 56 mg/dL per unit, and address the sensitivity problem at the automation layer instead by discussing a reduction of dynamic_isf_adjustment_factor_percent from 70 to 60. Re-evaluate profile ISF only after the dynamic ISF change has been observed for at least 10 days.",low,2.0,"Observed execution is a fully unannounced, UAM-reactive strategy: no carbohydrate was logged, the observed prebolus interval is effectively zero or negative, the observed share of prandial insulin delivered at meal start is effectively zero percent, and prandial coverage comes almost entirely from SMB and temporary basal with occasional late manual doses of median 0.2 U and one 2.4 U given after the peak. The most useful next step is not more insulin and not an earlier bolus, but making meals visible to the loop by logging the carbohydrate amount and eating time without changing prebolus timing, bolus size or any setting, so that carb ratios, COB behaviour and absorption become measurable for the first time. Keep SMB and UAM enabled, since they are currently the only prandial mechanism and time in range is 86.0 percent, and note that smb_always_enabled is true so logging carbohydrates will add COB-based prediction alongside UAM rather than switching SMB off. Do not introduce e-carbs yet, because there is no meal-linked evidence of any absorption pattern to shape them to, and e-carbs are a carbohydrate-entry construct affecting COB and prediction rather than a pump extended bolus. Because this step adds no insulin it can run alongside the dynamic ISF change without breaking the rule against moving dependent insulin settings together, and only once meals are visible should a prebolus interval or an immediate bolus percentage be discussed, and then one at a time.",3.0,isf,Primary: discuss a conservative reduction of the dynamic ISF adjustment factor,safety,isf;smb;cr,8.0,7.0,7.0,"Fourteen days of Nightscout data with good CGM quality (98.7 percent coverage, 5-minute cadence, 3995 valid entries, no invalid or duplicate values, largest gap 65 minutes). Overall glucose: mean 121.6 mg/dL, time in range 86.0 percent, time above range 8.9 percent, time below range 5.1 percent, coefficient of variation 32.6 percent. The dominant pattern is a reproducible high-then-low couple in local time: glucose climbs through the afternoon to a peak at 16:00 local (average 162.8 mg/dL, 32.1 percent above range, 0.0 percent below range), then falls into a hypoglycemia cluster at 18:00-19:00 local (7.7 and 15.3 percent below range, with recorded values of 41, 42, 45, 47 and 48 mg/dL). A second, milder low-glucose window runs 23:00-03:00 local (10.1 to 18.5 percent below range) followed by spontaneous recovery to 106 mg/dL by 04:00 local without any recorded carbohydrate. No carbohydrates were logged in the entire period (carb_entries 0, total_carbs_g 0.0, carb_treatment_entries empty, extended_carb_entries 0, COB 0 in every sampled loop cycle), so the system is operating in a fully unannounced-meal, UAM-driven mode. Dynamic ISF is active at a 70 percent adjustment factor with Autosens off, and the observed variable sensitivity spans 27.8 to 124.0 mg/dL per unit around a flat profile ISF of 56 mg/dL per unit, meaning the loop dispenses insulin roughly twice as strongly at 245-262 mg/dL as the profile implies and roughly half as strongly below 100 mg/dL. Combined with a 10-hour DIA, this converts each late high-glucose response into a multi-hour liability, measurable in the therapy response windows as 360-minute changes of -176, -173, -70, -68 and -66 mg/dL. The afternoon and evening lows are traceable to specific afternoon doses rather than to any basal segment.",1793.0
real_opus5,run_015,completed,,claude-opus-5,1181.05,3.2683,112140,104518,True,strict,False,0.9706,1.0,"meal_strategy_summary fields: ['confidence', 'confidence_note', 'exceptions', 'next_observation', 'rationale', 'suggestion']",True,strict,False,meal_strategy_summary,1,accepted_first_pass,True,meal_fields_exact,1.0,0.0,0.0,,False,2.0,21.0,0.0,aaps.core.safety_limits;aaps.core.smb_delivery,basal,keep,medium,"Keep all 17 profile rows unchanged for now, including the seven basal segments, five carb ratios, the flat ISF of 56 mg/dL/U, the three targets and the 10-hour DIA, and direct the first change to the AAPS maximum IOB ceiling instead.",low,2.0,"The current approach is fully reactive: no prebolus, no immediate bolus fraction, no e-carbs, with SMB and UAM carrying one hundred percent of meal coverage. The most useful direction to discuss is not adding meal insulin but making the recurring midday to afternoon eating visible to the algorithm, by logging approximate carbohydrate grams with an accurate timestamp so the carb ratio of 10.5 g/U at local 16:00 can act proactively instead of UAM reacting late. Keep SMB and UAM enabled throughout, since they are the only current coverage and disabling either would remove all handling of the afternoon block. Hold prebolus timing and any immediate bolus percentage out of scope for now, because adding earlier insulin to a system that already reaches 5.935 U IOB and 41 mg/dL would move the same load earlier rather than reduce it until the IOB brake is in place. Hold e-carbs out of scope until ordinary carbohydrate entries have produced an observable absorption pattern, since an e-carb is a carbohydrate declaration spread over time that supplies COB and is not a pump extended bolus that spreads insulin.",4.0,smb,Discuss tightening the maximum IOB ceiling as the single first change,safety,smb;smb;cr;target,9.0,6.0,7.0,"Fourteen days of Nightscout data with 98.7 percent CGM coverage at 5-minute cadence, 3995 valid entries, no invalid or duplicate readings, and a largest gap of 65 minutes. Aggregate metrics are mean 121.6 mg/dL, standard deviation 39.7, coefficient of variation 32.6 percent, time in range 86.0 percent, time above range 8.9 percent, time below range 5.1 percent. The dominant pattern is a daily oscillation rather than a stable offset: local hours 12:00 to 17:00 rise to a peak at 16:00 (mean 162.8 mg/dL, 32.1 percent above range) and local hours 18:00 to 19:00 and 22:00 to 03:00 carry the hypoglycemia burden (15.3 percent below range at 19:00, 18.5 percent at 01:00), with level 2 lows of 42, 41 and 42 mg/dL. Zero carbohydrate entries were recorded over the entire period and cob was 0 in every sampled loop status, so all meal coverage runs through the UAM path. Loop reason strings show that configured SMB minute caps form only the base of the dose and are then multiplied by build-specific boost factors, with a nominal cap near 0.167 U producing a delivered SMB of 1.6 U during one high-glucose episode. Insulin on board reached 5.935 U against a configured ceiling of 25 U that never bound, and effective sensitivity from dynamic ISF ranged from 27.8 to 124.0 mg/dL/U against a flat profile ISF of 56 mg/dL/U. The early-morning window from 04:00 to 08:00 local is clean and stable, which supports current basal magnitude in those segments.",1451.0
real_opus5,run_016,completed,,claude-opus-5,847.65,2.2632,51399,68514,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,1.0,22.0,0.0,aaps.core.safety_limits,basal,keep,low,"Keep all seven basal segments, all five carb ratio segments, the flat sensitivity of 56 mg/dL/U, all three targets and the 10 hour duration of insulin action unchanged in this round, and instead verify the afternoon window by logging the meal that precedes the 16:00 local peak for 7 to 10 consecutive days while every insulin setting stays fixed.",low,2.0,"Before setting any prebolus interval, immediate bolus percentage or extended carbohydrate configuration, begin announcing carbohydrates for recurring meals, starting with the single meal that precedes the 14:00 to 17:00 local plateau, and log rescue carbohydrate taken during lows. Keep microbolusing and unannounced-meal detection enabled throughout, since they are currently the entire meal response and must not be removed; because always-enabled microbolusing is active, announcing carbohydrates adds information without switching on a second dosing pathway. Do not introduce a prebolus interval, an immediate bolus split or extended carbohydrates in the same round as any insulin setting change, because with delivered sensitivity reaching 27.8 mg/dL/U at high glucose, a 10 hour duration of insulin action and an insulin on board ceiling of 25 U still in place, adding announced insulin on top of existing boost behaviour would increase rather than reduce the evening low risk that currently stands at 5.1 percent time below range with two level 2 events.",4.0,smb,"Primary: discuss tightening the maximum insulin on board ceiling first, as a behaviourally neutral safety bound",safety,smb;smb;smb;cr,9.0,7.0,9.0,"Fourteen days of Nightscout data (3995 CGM readings, 98.7 percent coverage, 5 minute cadence, no invalid or duplicate readings) show an overall average of 121.6 mg/dL, time in range 86.0 percent, time above range 8.9 percent, time below range 5.1 percent, and coefficient of variation 32.6 percent. The overnight and early morning window (04:00 to 08:00 local) is the most stable part of the day with 95 to 98 percent time in range. Two recurring problem windows dominate: a broad afternoon elevation peaking at 16:00 local (average 162.8 mg/dL, 32.1 percent above range) and a clustered low burden in the early evening (19:00 local, 15.3 percent below range) and late evening into early night (23:00 to 03:00 local, 10 to 18.5 percent below range). Treatment telemetry contains 655 insulin entries totalling 275.95 U but zero carbohydrate entries, and carbohydrates on board were zero in every supplied loop status, so unannounced-meal detection is the entire meal response. Loop statuses show a strongly bend-dependent effective sensitivity ranging from about 124 mg/dL/U at low glucose to about 27.8 mg/dL/U at high glucose against a flat profile insulin sensitivity factor of 56 mg/dL/U, with peak insulin on board of 5.935 U while carbohydrates on board were zero. The recurring sequence in the response windows is: unannounced rise, late and strong correction, level 2 low, apparent unlogged rescue carbohydrate, rebound. The configuration ceilings (maximum insulin on board 25 U, maximum basal 12 U/h) are far above anything the system actually used and therefore place no practical bound on this sequence.",1613.0
real_opus5,run_017,completed,,claude-opus-5,1214.74,3.2833,100931,107360,True,strict,False,0.9706,1.0,"bad priority: ['Primary: discuss lowering the maximum IOB ceiling as a tail-risk guardrail', 'Begin logging one recurring eating occasion to unblock carb ratio and absorption assessment', 'Hold the UAM SMB cap reduction as a conditional third step only', 'Do not reduce the dynamic ISF adjustment factor at this stage', 'Discuss the safety multipliers with the care team as context, not as an immediate change']",True,strict,False,recommendations.priority,1,accepted_first_pass,True,recommendations_priority_valid,1.0,0.0,0.0,,False,1.0,22.0,0.0,aaps.core.safety_limits,basal,keep,medium,"Keep all 17 profile parameters unchanged for now, including every basal segment, and address the identified low-glucose pattern through the automation layer instead, starting with the maximum IOB ceiling.",low,2.0,"Move from fully reactive to minimally announced eating and change nothing else in the meal path. For the single most repeated eating occasion, the one preceding the 09:00 to 11:00 local rise, enter an approximate carbohydrate amount at the time of eating so that the loop dose is computed while glucose is still near target, where variable sensitivity is roughly 76 to 124 mg/dL per unit, instead of at the 16:00 peak where it falls to 27.8 to 43.2 mg/dL per unit and the same insulin is about twice as strong. Keep SMB and UAM exactly as configured, since UAM remains the backstop and announcement adds timing rather than additional insulin. Use ordinary carbohydrate entries rather than extended carbohydrates for now, because no extended carbohydrate amount, start offset or duration exists anywhere in the package and cannot be sized from zero carbohydrate history; adding them at the same time would make the announcement effect uninterpretable, and extended carbohydrates are in any case carbohydrate entries that shape COB rather than a pump extended bolus. Do not introduce a prebolus interval or an immediate bolus percentage at this stage: the user declaration contains an empty meal strategy list, so no declared values exist for either, none can be derived from correction bolus data, and both should be discussed with the care team only once real carbohydrate entries exist.",5.0,smb,Primary: discuss lowering the maximum IOB ceiling as a tail-risk guardrail,,smb;cr;smb;isf;basal,9.0,7.0,9.0,"Fourteen days of Nightscout data with 98.7 percent CGM coverage, 5-minute cadence and no invalid or duplicate entries. Average glucose 121.6 mg/dL, time in range 86.0 percent, time above range 8.9 percent, time below range 5.1 percent, coefficient of variation 32.6 percent. Local time is UTC+1 (BST) and was verified by matching hourly_glucose_local hour 0 to hourly_glucose hour 23. The selected AAPS profile is authoritative and demonstrably active: its basal segments sum to 16.2 U per day, matching the profile switch label recorded on 2026-08-13, and carb ratio values seen in loop reason strings map to the profile segments by local hour. Two recurring low-glucose windows appear in local time, 18:00-20:00 and 22:00-03:00, and one recurring high window at 13:00-18:00 peaking at 16:00 with an average of 162.8 mg/dL and 32.1 percent above range. The user declaration in aaps_profile.analysis_context contains an empty meal_strategies list, and telemetry agrees: zero carb entries, zero grams of carbs, zero extended carb entries and COB reported as 0 in every sampled loop status. Therapy is therefore fully unannounced and UAM-driven. Sensitivity is governed by dynamic ISF rather than the profile ISF value, with observed variable sensitivity spanning 27.8 to 124.0 mg/dL per unit. Insulin on board reached 4.73 U and 5.935 U in sampled statuses against a permissive maximum IOB limit of 25 U.",1403.0
real_opus5,run_018,completed,,claude-opus-5,827.99,2.0495,54396,68071,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,2.0,21.0,0.0,aaps.core.safety_limits;aaps.core.smb_delivery,basal,keep,medium,"Keep all seven basal segments, all three target segments, all five carb-ratio segments, the flat ISF of 56 mg/dL per unit and the DIA of 10 hours unchanged for now, and address the hypoglycemia clusters through the automation sequence first, starting with the non-binding safety ceilings and then a single reduction of the UAM microbolus strength.",low,2.0,"Keep meals fully UAM-driven for now and add nothing that increases insulin delivery: introduce no prebolus and set no immediate bolus percentage, since no such value is declared or observable and proposing one would be unsupported; leave SMB and UAM enabled as the only meal-handling path while their strength is reduced once through the UAM microbolus setting; and do not use extended carbohydrates, since none were ever entered and no amount, start offset or duration exists to assess. Instead, make meals visible by logging an approximate carbohydrate amount at the start of the single most repeatable meal each day, around 12:00 to 15:00 local, and by logging every hypoglycemia treatment, and note that this is not behaviour-neutral because entering carbohydrates activates the currently inert settings smb_with_cob_enabled, smb_after_carbs_enabled, min_5m_carbimpact and meal_max_absorption_hours.",5.0,smb,Reduce the UAM microbolus strength as the single first therapy-affecting step,safety,smb;smb;cr;isf;basal,10.0,7.0,12.0,"Fourteen days of Nightscout data with high CGM quality (98.7 percent coverage, 5-minute cadence, 3995 valid entries, no invalid or duplicate records). Overall glucose metrics are good: mean 121.6 mg/dL, time in range 86.0 percent, coefficient of variation 32.6 percent. Time below range is 5.1 percent, above the commonly cited 4 percent threshold, and hypoglycemia is clustered rather than random: 18:00-19:00 local (time below range 7.7 and 15.3 percent, minima 42 and 41 mg/dL) and 23:00-03:00 local (10.1 to 18.5 percent). The highest glucose block is 13:00-17:00 local (mean 135.0 to 162.8 mg/dL, time above range 16.6 to 32.1 percent). No carbohydrate entries exist in the period (carb_entries 0, total_carbs_g 0.0, COB 0 in all sampled loop statuses), and the user-declared meal_strategies list is empty, so all meal coverage is delivered by UAM. Insulin-on-board reached 4.73 U and 5.935 U with no carbohydrate on board, and dynamic sensitivity values ranged from 27.8 to 124 mg/dL per unit around a flat profile ISF of 56 mg/dL per unit. Two safety limits (max IOB 25 U, max basal 12 U/h) never bind at this insulin scale. Device events (occlusion and pump error on 08-19, three site changes, two sensor changes) and three logged GLP-1 doses add non-stationarity that limits attribution of individual days to profile settings.",1335.0
real_opus5,run_019,completed,,claude-opus-5,1010.18,2.7975,93214,89472,True,strict,False,0.9706,1.0,"meal_strategy_summary fields: ['confidence', 'exceptions', 'exceptions_count', 'next_observation', 'rationale', 'suggestion']",True,strict,False,meal_strategy_summary,1,accepted_first_pass,True,meal_fields_exact,1.0,0.0,0.0,,False,2.0,21.0,0.0,aaps.core.safety_limits;aaps.core.sensitivity,isf,keep,medium,"Keep all 17 profile rows unchanged in this cycle, including the flat ISF of 56 mg/dL per unit, DIA of 10 h, all seven basal segments and all three targets, and instead make the single change on the automation side by softening the dynamic ISF adjustment factor from 70 percent. The profile ISF anchor is deliberately held because the loop is not actually dosing at 56 mg/dL per unit; it operated between 27.8 and 124 mg/dL per unit under dynamic sensitivity, so changing the anchor and the adjustment factor together would make the result unattributable.",low,2.0,"The system currently runs as a fully reactive setup: no carbohydrate is announced, so effective execution is zero prebolus minutes and zero immediate bolus percentage, and every meal is chased after the rise by UAM and SMB. The most useful direction to discuss is to begin announcing carbohydrate for one recurring meal so the loop can build COB and dose proactively instead of through boosted post-hoc microboluses, while keeping SMB and UAM enabled, since smb_always_enabled is true and announcing carbohydrate therefore does not remove SMB coverage and additionally brings the tighter 15-minute SMB cap into play instead of the 20-minute UAM cap. Introduce announcement before experimenting with any prebolus timing or immediate bolus percentage, because the carb ratios of 13, 11.1, 13.2, 10.5 and 12.6 g/U have never been exercised and DIA is 10 h, so front-loading insulin against an unvalidated ratio would add risk in windows that already carry 5.1 percent below range. Extended carbohydrate entry should not be introduced yet: extended_carb_entries is 0 and average_extended_carb_duration_min is null, so there is no basis to choose an amount, start offset or duration, and extended carbohydrate entry is in any case not the same as a pump extended bolus.",4.0,isf,Primary: discuss softening the dynamic ISF adjustment factor,safety,isf;smb;basal;cr,8.0,6.0,9.0,"Fourteen days of Nightscout data with high CGM quality (98.7 percent coverage, 5-minute cadence, 3995 valid entries, no invalid or duplicate readings). Overall glucose metrics are reasonable: mean 121.6 mg/dL, time in range 86.0 percent, coefficient of variation 32.6 percent. The dominant pattern is not hyperglycemia but low glucose: time below range is 5.1 percent overall, above 4 percent on 8 of 14 full days and 12.8 percent on 2026-08-18, with level-2 values of 41, 42 and 42 mg/dL. Local-time patterns show two reciprocal windows: an elevated block from 09:00 to 17:00 peaking at 16:00 (mean 162.8 mg/dL, 32.1 percent above range) and two low-biased windows at 18:00 to 19:00 (time below range 7.7 and 15.3 percent) and 23:00 to 03:00 (10.1 to 18.5 percent). No carbohydrate has been entered in the whole period (0 carb entries, 0 g total, COB 0 in every loop snapshot), so all meal coverage is delivered reactively by UAM and SMB after the rise has started. Dynamic ISF is active with a 70 percent adjustment factor and produces effective sensitivity between 27.8 and 124 mg/dL per unit against a flat profile ISF anchor of 56, roughly twice as strong as the profile value at high glucose. Insulin on board reached 4.73 U and 5.935 U, followed by falls such as 234 to 56 mg/dL in 120 minutes and 264 to 96 mg/dL in 120 minutes. The morning window 04:00 to 08:00 is the best controlled part of the day and needs no change.",1430.0
real_opus5,run_020,completed,,claude-opus-5,998.96,2.6168,55856,81767,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,1.0,22.0,0.0,aaps.core.safety_limits,basal,keep,medium,"Keep all seven basal segments, all five carb ratio segments, the single ISF segment, all three target segments and the DIA at their current values, and instead verify the overnight window by identifying nights with no correction or microbolus after 20:00 local and checking whether the trough at 01:00 local still appears on those nights.",low,2.0,"Keep SMB and UAM as the primary meal-coverage mechanism unchanged, and make the single workflow change of announcing the recurring afternoon intake as a plain carbohydrate entry at the start of eating: no negative-time prebolus, no manually declared immediate bolus percentage, and no extended carbohydrate entries at this stage, so the loop gains carbohydrate information while the delivered dose continues to come from the existing automation path.",4.0,smb,Primary: reduce the maximum insulin-on-board guardrail toward the observed operating range,safety,smb;cr;isf;target,12.0,7.0,8.0,"Fourteen days of Nightscout data (2026-08-07 to 2026-08-21) with good CGM quality: 3995 valid entries, 98.7 percent coverage, 5-minute cadence, 10 gaps, largest gap 65 minutes, no duplicates or invalid readings. Aggregate glucose is average 121.6 mg/dL, time in range 86.0 percent, above range 8.9 percent, below range 5.1 percent, standard deviation 39.7, coefficient of variation 32.6 percent. Local time is UTC plus 60 minutes (BST) and hourly_glucose_local was used for all clock-based reasoning. The active AAPS profile is confirmed as operating in the loop: carb ratio and basal values appearing in loop reason strings match the profile segments at the correct local times, and the profile basal total of 16.2 U/day matches the profile switch label of 2026-08-13. Treatment data contain 655 insulin entries totalling 275.95 U, all of correction or SMB type, with zero carb entries, zero extended carb entries, and cob equal to 0 in every sampled loop status. The fasting-like window 03:00 to 08:00 local is flat and in range. The dominant pattern is a recurring afternoon rise peaking at 16:00 local (average 162.8 mg/dL, 32.1 percent above range, 0.0 percent below range) followed one to three hours later by the day's lowest readings at 18:00 and 19:00 local (15.3 percent below range at 19:00, minima 41 to 42 mg/dL), plus an early-night trough at 01:00 local (18.5 percent below range). Two level-2 hypoglycaemia clusters occurred mid-period on 08-13 and 08-14, while the final three days show low time below range (3.8, 1.0, 0.7 percent) with time above range of 13.2, 8.3 and 11.2 percent, indicating the recent balance has shifted toward hyperglycaemia. The period is not stationary: a profile switch on 08-13, GLP-1 1.25 mg on 08-14, 08-17 and 08-20, three site changes, two sensor changes, and an occlusion plus pump error on 08-19.",1847.0
